Date,^GSPC_Price,^GDAXI_Price,^N225_Price,^BVSP_Price,^NSEI_Price,^HSI_Price,^GSPC_Returns,^GDAXI_Returns,^N225_Returns,^BVSP_Returns,^NSEI_Returns,^HSI_Returns,VIX_Price,VIX_Returns
2010-02-03,1097.280029296875,5672.08984375,10404.330078125,67109.0,4931.85009765625,20722.080078125,-0.0054893503825388,-0.0066018756267993,0.0031999606134842,-0.0008043375076152,0.0208469994132585,0.0219503148570012,21.600000381469727,0.00557108402124884
2010-02-04,1063.1099853515625,5533.240234375,10355.98046875,63934.0,4845.35009765625,20341.640625,-0.0316358560498066,-0.0247840475357818,-0.0046578972585127,-0.0484668618946368,-0.0176946887051254,-0.0185297548263871,26.079999923706055,0.18847540178231625
2010-02-05,1066.18994140625,5434.33984375,10057.08984375,62763.0,4718.64990234375,19665.080078125,0.0028929303608267,-0.0180355321355012,-0.0292863330267927,-0.0184855733859166,-0.0264967812684453,-0.0338255694074227,26.110000610351562,0.001149671954127296
2010-02-08,1056.739990234375,5484.85009765625,9951.8203125,63153.0,4760.39990234375,19550.890625,-0.0089028031003746,0.0092517145427351,-0.0105223624589232,0.0061946257367502,0.0088089567699931,-0.005823636329941,26.510000228881836,0.015203622847528298
2010-02-09,1070.52001953125,5498.259765625,9932.900390625,64718.0,4792.64990234375,19790.279296875,0.0129558417735866,0.0024418720742787,-0.0019029613608338,0.0244790163177999,0.0067517961642948,0.0121700308857537,26.0,-0.019425490913244303
2010-02-10,1068.1300048828125,5536.3701171875,9963.990234375,65051.0,4757.2001953125,19922.220703125,-0.0022350694280079,0.0069074365875501,0.0031250982516333,0.005132207706346,-0.0074241730490065,0.0066448544780133,25.399999618530273,-0.02334737901548456
2010-02-11,1078.469970703125,5503.93017578125,,66129.0,4826.85009765625,20290.689453125,0.0096338823351018,-0.0058766580446381,,0.0164358022117951,0.0145348002982625,0.0183264061839665,23.959999084472656,-0.058363423969406636
2010-02-12,1075.510009765625,5500.39013671875,10092.1904296875,65855.0,,20268.689453125,-0.0027483661199418,-0.0006433907927227,0.012784282662702,-0.0041520243913009,,-0.0010848293416145,22.729999542236328,-0.05270011731132396
2010-02-15,,5511.10009765625,10013.2998046875,,4801.9501953125,,,0.0019452343119219,-0.0078477101491589,,-0.0051719751351679,,,
2010-02-16,1094.8699951171875,5592.1201171875,10034.25,,4855.75,,0.017840653536262,0.0145942269010408,0.0020900512175323,,0.01114144363987,,22.25,-0.021343609113017692
2010-02-17,1099.510009765625,5648.33984375,10306.830078125,67285.0,4914.0,20534.009765625,0.0042290045967101,0.0100031841318273,0.0268025488137624,0.0214819737424942,0.0119247043688819,0.0130052205940174,21.719999313354492,-0.02410854516002825
2010-02-18,1106.75,5680.41015625,10335.6904296875,67836.0,4887.75,20422.150390625,0.0065631577337956,0.0056617717170084,0.0027962060501227,0.0081556982876485,-0.0053561992005253,-0.0054624092058759,20.6299991607666,-0.0514871770493035
2010-02-19,1109.1700439453125,5722.0498046875,10123.580078125,67597.0,4844.89990234375,19894.01953125,0.0021842348635905,0.0073036579264638,-0.0207356319429496,-0.0035294241152232,-0.0088054897601228,-0.0262009547583641,20.020000457763672,-0.030014489650525
2010-02-22,1108.010009765625,5688.43994140625,10400.4697265625,67184.0,4856.39990234375,20377.26953125,-0.0010464051249199,-0.0058910636143725,0.0269836071823608,-0.0061284794240918,0.0023708174405694,0.0240008804649498,19.940000534057617,-0.0040040054354699706
2010-02-23,1094.5999755859375,5604.06982421875,10352.099609375,66108.0,4870.0498046875,20623.0,-0.0121766449451987,-0.0149429469376478,-0.0046616111959121,-0.0161453556632586,0.0028067612985118,0.0119869168613604,21.3700008392334,0.06926031728570026
2010-02-24,1105.239990234375,5615.509765625,10198.830078125,65795.0,4858.60009765625,20467.740234375,0.0096735196971904,0.0020392823597745,-0.0149163444582445,-0.0047459206764752,-0.0023538132079057,-0.0075569582643204,20.270000457763672,-0.052846125555405354
2010-02-25,1102.93994140625,5532.330078125,10101.9599609375,66121.0,4859.75,20399.5703125,-0.0020832085528654,-0.0149232913943126,-0.0095435549296016,0.0049425492532915,0.0002366455905704,-0.0033361620419949,20.100000381469727,-0.008422149003594281
2010-02-26,1104.489990234375,5598.4599609375,10126.0302734375,66503.0,4922.2998046875,20608.69921875,0.001404392556858,0.0118824738710063,0.0023799026578679,0.0057606625708164,0.0127888650052323,0.0101994413120252,19.5,-0.03030536847392229
2010-03-01,1115.7099609375,5713.509765625,10172.0595703125,67228.0,,21056.9296875,0.0101072574236029,0.0203419518782581,0.0045353406284593,0.0108427679881071,,0.0215164284323226,19.260000228881836,-0.012384047315929347
2010-03-02,1118.31005859375,5776.56005859375,10221.83984375,67779.0,5017.0,20906.109375,0.0023277310028868,0.010974855120283,0.0048818885779358,0.0081625850411146,0.0190562842367985,-0.0071882764114619,19.059999465942383,-0.010438548047527973
2010-03-03,1118.7900390625,5817.8798828125,10253.1396484375,67641.0,5088.10009765625,20876.7890625,0.0004291095214004,0.0071275541302533,0.0030573734230863,-0.0020381043829491,0.0140723536236837,-0.0014034601910903,18.829999923706055,-0.012140531588905823
2010-03-04,1122.969970703125,5795.31982421875,10145.7197265625,67815.0,5080.25,20575.779296875,0.0037291560795713,-0.0038852491202838,-0.0105320511165114,0.0025691013421926,-0.0015440261478847,-0.0145233489002301,18.719999313354492,-0.0058589042476739905
2010-03-05,1138.699951171875,5877.35986328125,10368.9599609375,68847.0,5088.7001953125,20787.970703125,0.0139102828016035,0.0140569932824341,0.0217648094187516,0.0151032418259067,0.0016619605947987,0.0102598660713688,17.420000076293945,-0.07197345856563153
2010-03-08,1138.5,5875.91015625,10585.919921875,68575.0,5124.0,21196.869140625,-0.0001756114321764,-0.0002466899911581,0.0207080847273708,-0.0039586144169163,0.0069129504617748,0.0194790008973804,17.790000915527344,0.021017577336742477
2010-03-09,1140.449951171875,5885.89013671875,10567.650390625,69576.0,5101.5,21207.55078125,0.0017112720239724,0.0016970162075953,-0.0017273240897477,0.0144916434637956,-0.0044007699012649,0.0005037984658482,17.920000076293945,0.007280858663484491
2010-03-10,1145.6099853515625,5936.72021484375,10563.919921875,69979.0,5116.25,21208.2890625,0.004514354904213,0.0085988440473965,-0.0003530706647527,0.0057755167528927,0.0028871346912513,3.481158231544157e-05,18.56999969482422,0.03562994712654888
2010-03-11,1150.239990234375,5928.6298828125,10664.9501953125,69885.0,5133.39990234375,21228.19921875,0.0040333743135061,-0.0013636906148448,0.0095182678715826,-0.0013441631034858,0.003346439831958,0.0009383508634801,18.059999465942383,-0.02784784051326561
2010-03-12,1149.989990234375,5945.10986328125,10751.259765625,69341.0,5137.0,21209.740234375,-0.0002173695700928,0.002775872034137,0.0080602532144702,-0.0078146720937617,0.000701062828698,-0.0008699284544437,17.579999923706055,-0.02693763050032638
2010-03-15,1150.510009765625,5903.56005859375,10751.98046875,69024.0,5128.89990234375,21079.099609375,0.0004520926234361,-0.007013441217488,6.703204888403036e-05,-0.0045820916363634,-0.0015780592864249,-0.0061785114499262,18.0,0.023609869978948428
2010-03-16,1159.4599609375,5970.990234375,10721.7099609375,69942.0,5198.10009765625,21022.9296875,0.0077490149831591,0.0113572133535022,-0.0028193130530684,0.0132120569590057,0.0134020007909807,-0.0026682778069933,17.690000534057617,-0.017372219534668165
2010-03-17,1166.2099609375,6024.27978515625,10846.98046875,69723.0,5231.89990234375,21384.490234375,0.0058047953325637,0.0088851524437227,0.0116160892398191,-0.0031360781797662,0.0064812891671621,0.0170521719364149,16.90999984741211,-0.045094384474537286
2010-03-18,1165.8299560546875,6012.31005859375,10744.0302734375,69697.0,5245.89990234375,21330.669921875,-0.0003258991266887,-0.0019888906515213,-0.0095364665200268,-0.0003729737527091,0.0026723183478338,-0.0025199643772388,16.6200008392334,-0.017298313964267287
2010-03-19,1159.9000244140625,5982.43017578125,10824.7197265625,68829.0,5262.7998046875,21370.8203125,-0.005099426451613,-0.0049821745257201,0.0074821053193847,-0.0125321074771402,0.0032163668929641,0.0018805152811633,16.969999313354492,0.02084019886112598
2010-03-22,1165.81005859375,5987.5,,69042.0,5205.2001953125,20933.25,0.0050823590991804,0.0008470934161621,,0.003089847313241,-0.0110050039546081,-0.020687650860129,16.8700008392334,-0.005910092478852658
2010-03-23,1174.1700439453125,6017.27001953125,10774.150390625,69387.0,5225.2998046875,20987.779296875,0.0071453777848002,0.0049597086005199,-0.0046825994197678,0.0049845150120955,0.00385401164929,0.0026015261811949,16.350000381469727,-0.03130902563022131
2010-03-24,1167.719970703125,6039.0,10815.0302734375,68913.0,,21008.619140625,-0.0055084478872888,0.0036047639882106,0.003787075786402,-0.0068546906142668,,0.0009924586981693,17.549999237060547,0.0708259857647966
2010-03-25,1165.72998046875,6132.9501953125,10828.849609375,68442.0,5260.39990234375,20778.55078125,-0.0017056210833281,0.0154374705142785,0.0012769741737823,-0.0068581681933892,0.0066948758289289,-0.0110115465837576,18.399999618530273,0.047296737443348835
2010-03-26,1166.5899658203125,6120.0498046875,10996.3701171875,68683.0,5282.0,21053.109375,0.000737450615988,-0.0021056713280884,0.0153513962101534,0.0035150446401512,0.0040977629536822,0.0131270207944993,17.770000457763672,-0.034838975955852725
2010-03-29,1173.219970703125,6156.85009765625,10986.4697265625,69939.0,5302.85009765625,21237.4296875,0.0056671463127981,0.0059950644675339,-0.0009007381543746,0.0181217176493575,0.0039396164198848,0.0087169132250224,17.59000015258789,-0.01018110050287424
2010-03-30,1173.27001953125,6142.4501953125,11097.1396484375,69960.0,5262.4501953125,21374.7890625,4.265846293094455e-05,-0.0023415818103966,0.0100228949417928,0.0003002165870764,-0.0076476954047439,0.0064469701315488,17.1299991607666,-0.026499304080160435
2010-03-31,1169.4300537109375,6153.5498046875,11089.9404296875,70372.0,5249.10009765625,21239.349609375,-0.003278242318033,0.0018054021453988,-0.0006489559669233,0.0058718066263985,-0.0025400829491548,-0.006356571475715,17.59000015258789,0.026499304080160435
2010-04-01,1178.0999755859375,6235.56005859375,11244.400390625,71136.0,5290.5,21537.0,0.0073864540055241,0.0132392807383823,0.0138318318658683,0.010798081004987,0.0078561074211531,0.0139168113850924,17.469999313354492,-0.0068454825824626475
2010-04-02,,,11286.08984375,,,,,,0.0037007184726576,,,,,
2010-04-05,1187.43994140625,,11339.2998046875,71290.0,5368.39990234375,,0.0078967294430878,,0.004703570622544,0.0021625273477514,0.0146171349884927,,17.020000457763672,-0.02609593480083916
2010-04-06,1189.43994140625,6252.2099609375,11282.3203125,71096.0,5366.0,,0.0016828788753491,0.0026665949459001,-0.0050376243958467,-0.0027249886933642,-0.0004471423471397,,16.229999542236328,-0.04752779671914675
2010-04-07,1182.449951171875,6222.41015625,11292.830078125,70793.0,5374.64990234375,21928.76953125,-0.0058940429672622,-0.00477767837293,0.0009310915942908,-0.0042709506809632,0.00161068544128,0.0180270656670487,16.6200008392334,0.023745486600978083
2010-04-08,1186.43994140625,6171.830078125,11168.2001953125,71785.0,5304.4501953125,21867.0390625,0.003368661430855,-0.0081619135918931,-0.0110975463159341,0.0139154148244475,-0.0131473097105399,-0.0028190144953281,16.479999542236328,-0.008459343218288229
2010-04-09,1194.3699951171875,6249.7001953125,11204.33984375,71417.0,5361.75,22208.5,0.0066616682968314,0.0125380908138232,0.0032307176394343,-0.0051396043361968,0.0107442865987614,0.0154946610459951,16.139999389648438,-0.0208468716786836
2010-04-12,1196.47998046875,6250.68994140625,11251.900390625,70614.0,5339.7001953125,22138.169921875,0.0017650508571405,0.0001583544329406,0.0042358486987303,-0.011307511119881,-0.0041209061368245,-0.0031718339713915,15.579999923706055,-0.03531258948003346
2010-04-13,1197.300048828125,6230.830078125,11161.23046875,70792.0,5322.9501953125,22103.529296875,0.0006851660398368,-0.0031822854924943,-0.0080908300638,0.0025175748414696,-0.0031418105564,-0.0015659720440552,16.200000762939453,0.03902325378767868
2010-04-14,1210.6500244140625,6278.39990234375,11204.900390625,71035.0,,22121.4296875,0.0110883630999083,0.0076055926063123,0.0039050095560533,0.0034267133589906,,0.0008095153512233,15.59000015258789,-0.03838159647613093
2010-04-15,1211.6700439453125,6291.4501953125,11273.7900390625,70524.0,5273.60009765625,22157.8203125,0.0008421839911774,0.0020764444374989,0.0061293485337703,-0.0072196359055265,-0.0093144378288005,0.0016436878760632,15.890000343322754,0.019060309297604938
2010-04-16,1192.1300048828125,6180.89990234375,11102.1796875,69421.0,5262.60009765625,21865.259765625,-0.0162579824185478,-0.017727723697325,-0.0153391087377663,-0.0157636620180401,-0.0020880400510012,-0.0132914304666442,18.360000610351562,0.1444844162810539
2010-04-19,1197.52001953125,6162.43994140625,10908.76953125,69098.0,5203.64990234375,21405.169921875,0.0045111407395301,-0.0029910826298173,-0.0175744473694958,-0.0046636286057797,-0.0112649360952641,-0.0212665872402038,17.34000015258789,-0.05715843828373446
2010-04-20,1207.1700439453125,6264.22998046875,10900.6796875,69318.0,5230.10009765625,21623.380859375,0.0080260457370711,0.0163828791438671,-0.0007418659719373,0.003178825934242,0.0050701333602507,0.0101426984747021,15.729999542236328,-0.0974462921832866
2010-04-21,1205.93994140625,6230.3798828125,11090.0498046875,,5244.89990234375,21510.9296875,-0.0010195164357016,-0.0054183653339787,0.0172231483645024,,0.0028257402454041,-0.0052140129380369,16.31999969482422,0.036821642867592264
2010-04-22,1208.6700439453125,6168.72021484375,10949.08984375,69386.0,5269.35009765625,21454.939453125,0.0022613206430897,-0.0099459115209015,-0.0127919587912082,0.0009805053271421,0.0046508765504515,-0.0026062671226387,16.469999313354492,0.009149171662403255
2010-04-23,1217.280029296875,6259.52978515625,10914.4599609375,69509.0,5304.10009765625,21244.490234375,0.0070982676832187,0.0146136723046268,-0.0031678215185877,0.0017711225336114,0.0065730909918713,-0.0098573177366692,16.6200008392334,0.009066337423824233
2010-04-26,1212.050048828125,6332.10009765625,11165.7900390625,68872.0,5322.4501953125,21587.060546875,-0.0043057043550929,0.0115268820164544,0.0227661311196758,-0.0092065312340352,0.0034536355429981,0.0159965077704171,17.469999313354492,0.04987824491900783
2010-04-27,1183.7099609375,6159.509765625,11212.66015625,66511.0,5308.35009765625,21261.7890625,-0.0236596401787014,-0.0276347592388983,0.0041888678896651,-0.0348823618393208,-0.0026526894562817,-0.0151825654839505,22.809999465942383,0.26671392804128624
2010-04-28,1191.3599853515625,6084.33984375,10924.7900390625,66656.0,5215.4501953125,20949.400390625,0.0064419583781809,-0.0122789594345089,-0.0260089886018963,0.0021777175622279,-0.0176556591711243,-0.0148014959629811,21.079999923706055,-0.07887429282908176
2010-04-29,1206.780029296875,6144.91015625,,67978.0,5254.14990234375,20778.919921875,0.0128601802812893,0.0099058908430418,,0.0196390583388499,0.0073928102175386,-0.0081710174763998,18.440000534057617,-0.13380247296354675
2010-04-30,1186.68994140625,6135.7001953125,11057.400390625,67530.0,5278.0,21108.58984375,-0.0167878101398661,-0.0014999193689124,0.0120654000063993,-0.006612179830661,0.0045290161353808,0.0157410517285683,22.049999237060547,0.1787903202020682
2010-05-03,1202.260009765625,6166.919921875,,67119.0,5222.75,20811.359375,0.0130352574532617,0.0050753080693688,,-0.0061047802277016,-0.0105231549841118,-0.0141810978041547,20.190000534057617,-0.08812510851608923
2010-05-04,1173.5999755859375,6006.85986328125,,64869.0,5148.5,20763.05078125,-0.0241271999574177,-0.0262973842918849,,-0.0340973116991811,-0.0143186729823518,-0.0023239591522976,23.84000015258789,0.16617738982131147
2010-05-05,1165.8699951171875,5958.4501953125,,64914.0,5124.89990234375,20327.5390625,-0.0066083418007805,-0.0080917137742364,,0.0006934652736241,-0.004594416530935,-0.0211984315258586,24.90999984741211,0.04390447455087365
2010-05-06,1128.1500244140625,5908.259765625,10695.6904296875,63414.0,5090.85009765625,20133.41015625,-0.0328884406439637,-0.0084590807625843,-0.0332590256547113,-0.0233786596782259,-0.0066661636744758,-0.0095959387827004,32.79999923706055,0.27515916898122716
2010-05-07,1110.8800048828125,5715.08984375,10364.58984375,62871.0,5018.0498046875,19920.2890625,-0.0154266461809067,-0.0332413143419731,-0.0314457229249551,-0.0085996491493496,-0.0144034568075266,-0.0106418687523177,40.95000076293945,0.22192333680032972
2010-05-10,1159.72998046875,6017.91015625,10530.7001953125,65453.0,5193.60009765625,20426.640625,0.0430347041456151,0.0516300311112232,0.0158996453852484,0.0402473197159558,0.0343857440395947,0.0251011986567988,28.84000015258789,-0.3505885112224876
2010-05-11,1155.7900390625,6037.7099609375,10411.099609375,64425.0,5136.14990234375,20146.509765625,-0.0034030759184666,0.0032847455871394,-0.011422312064834,-0.015830571283443,-0.0111233645861776,-0.0138089011120605,28.31999969482422,-0.01819505965805268
2010-05-12,1171.6700439453125,6183.490234375,10394.0302734375,65224.0,5156.64990234375,20212.490234375,0.013645992401825,0.0238580803822046,-0.0016408779818775,0.0123257428221812,0.0039833723565134,0.003269680989721,25.520000457763672,-0.10410578163550133
2010-05-13,1157.43994140625,6251.97021484375,10620.5498046875,64788.0,5178.89990234375,20422.4609375,-0.0122194998892251,0.0110137735524578,0.0215591559901433,-0.0067070983364594,0.0043055347402507,0.0103345797579397,26.68000030517578,0.044451756071759
2010-05-14,1135.6800537109375,6056.7099609375,10462.509765625,63412.0,5093.5,20145.4296875,-0.0189789813879501,-0.0317299065319538,-0.0149924159517134,-0.0214672830431688,-0.0166274426039283,-0.0136578733629821,31.239999771118164,0.15778508515912604
2010-05-17,1136.93994140625,6066.919921875,10235.759765625,62866.0,5059.89990234375,19715.19921875,0.0011087536210085,0.0016843079918977,-0.02191092074208,-0.0086476409598326,-0.0066185160897838,-0.0215875759389323,30.84000015258789,-0.012886764002066453
2010-05-18,1120.800048828125,6155.93017578125,10242.6396484375,60841.0,5066.2001953125,19944.939453125,-0.0142976317849976,0.0145648235392847,0.0006719160938537,-0.032741573210238,0.0012443672728821,0.0115855774495301,33.54999923706055,0.08422428703446405
2010-05-19,1115.050048828125,5988.669921875,10186.83984375,59689.0,4919.64990234375,19578.98046875,-0.005143468860016,-0.0275465357464153,-0.005462688706169,-0.0191161549956859,-0.0293536983189337,-0.0185188839473831,35.31999969482422,0.0514125264181291
2010-05-20,1071.5899658203125,5867.8798828125,10030.3095703125,58192.0,4947.60009765625,19545.830078125,-0.0397557958377658,-0.0203759474973352,-0.0154852099183511,-0.0253998605705927,0.0056652603446742,-0.0016945972693385,45.790000915527344,0.25961637956760075
2010-05-21,1087.68994140625,5829.25,9784.5400390625,60259.0,4931.14990234375,,0.0149126325857045,-0.0066050430559059,-0.0248078729309249,0.0349040505637709,-0.0033304234883111,,40.099998474121094,-0.13268945040236968
2010-05-24,1073.6500244140625,5805.68017578125,9758.400390625,59915.0,4943.9501953125,19667.759765625,-0.0129920463236876,-0.00405156818384,-0.0026751004148888,-0.0057250476739234,0.0025924395724832,0.0062187665518553,38.31999969482422,-0.045404351121897335
2010-05-25,1074.030029296875,5670.0400390625,9459.8896484375,59184.0,4806.75,18985.5,0.0003538747646523,-0.023640599685347,-0.0310677746639509,-0.0122756560443821,-0.028143466270686,-0.0353052050775168,34.61000061035156,-0.10182926985640783
2010-05-26,1067.949951171875,5758.02001953125,9522.66015625,60190.0,4917.39990234375,19196.44921875,-0.005677078693651,0.015397489726455,0.0066135200222952,0.0168549904695822,0.0227587356083223,0.0110497954889545,35.02000045776367,0.011776664646824031
2010-05-27,1103.06005859375,5937.14013671875,9639.7197265625,62092.0,5003.10009765625,19431.369140625,0.0323473117686763,0.0306338899671221,0.0122177962437444,0.031110930604516,0.0172778241540232,0.0121634007914295,29.68000030517578,-0.16544591134781594
2010-05-28,1089.4100341796875,5946.18017578125,9762.98046875,61947.0,5066.5498046875,19766.7109375,-0.0124518923454051,0.0015214671604635,0.0127056955120306,-0.0023379754117502,0.0126023342211585,0.0171105308053665,32.06999969482422,0.07744757560775417
2010-05-31,,5964.330078125,9768.7001953125,63047.0,5086.2998046875,19765.189453125,,0.003047714330572,0.0005856871023421,0.0176012992417629,0.0038905382570746,-7.697501818704211e-05,,
2010-06-01,1070.7099609375,5981.27001953125,9711.830078125,61841.0,4970.2001953125,19496.94921875,-0.0173143533245987,0.0028361827992018,-0.0058386787164899,-0.0193139050825283,-0.0230904922666166,-0.0136642789764795,35.540000915527344,0.10273784429784527
2010-06-02,1098.3800048828125,5981.2001953125,9603.240234375,62943.0,5019.85009765625,19471.80078125,0.0255144281083419,-1.167387964073896e-05,-0.011244172150338,0.0176629800309928,0.0099399521888656,-0.0012906978535998,30.170000076293945,-0.16381079278721034
2010-06-03,1102.8299560546875,6054.6298828125,9914.1904296875,,5110.5,19786.7109375,0.0040431919834427,0.0122019998774671,0.0318665416335228,,0.0178971745538571,0.0160432424398973,29.459999084472656,-0.023814675742251268
2010-06-04,1064.8800048828125,5938.8798828125,9901.1904296875,61676.0,5135.5,19780.0703125,-0.0350174420898303,-0.0193027055838719,-0.0013121122382031,-0.0203346786335671,0.0048799628367284,-0.0003356666806126,35.47999954223633,0.18593576458183847
2010-06-07,1050.469970703125,5904.9501953125,9520.7998046875,61183.0,5034.0,19378.150390625,-0.0136244661657158,-0.0057295283865155,-0.0391761369628245,-0.0080255031559968,-0.0199623129105983,-0.0205287180874602,36.56999969482422,0.030259079276954814
2010-06-08,1062.0,5868.5498046875,9537.9404296875,61856.0,4987.10009765625,19487.48046875,0.0109162676435188,-0.0061834639837528,0.001798715907828,0.0109397298728115,-0.0093602986328562,0.0056260693105798,33.70000076293945,-0.08173036381884469
2010-06-09,1055.68994140625,5984.75,9439.1298828125,61479.0,5000.2998046875,19621.240234375,-0.005959396741888,0.0196070157378187,-0.0104137718013266,-0.0061134499399884,0.0026432734937476,0.0068404327622229,33.72999954223633,0.000889775504679502
2010-06-10,1086.8399658203125,6056.58984375,9542.650390625,63049.0,5078.60009765625,19632.69921875,0.0290798456661773,0.0119323425905619,0.0109074631212156,0.0252165487709863,0.0155377807121102,0.000583838710721,30.56999969482422,-0.09836850958225707
2010-06-11,1091.5999755859375,6047.830078125,9705.25,63605.0,5119.35009765625,19872.380859375,0.004370115742617,-0.0014473666992298,0.0168957106072458,0.0087798817512556,0.0079918446569688,0.0121343675848759,28.790000915527344,-0.05999098949562187
2010-06-14,1089.6300048828125,6125.0,9879.849609375,63533.0,5197.7001953125,20051.91015625,-0.0018062939317564,0.0126792134963604,0.0178303137139863,-0.001132627659663,0.015188760681795,0.0089935476569351,28.579999923706055,-0.007320966592035294
2010-06-15,1115.22998046875,6175.0498046875,9887.8896484375,64442.0,5222.35009765625,20062.150390625,0.0232224505985003,0.008138191587161,0.0008134505823846,0.0142061385018514,0.004731253234393,0.00051055587282,25.8700008392334,-0.09962314119388704
2010-06-16,1114.6099853515625,6190.91015625,10067.150390625,64751.0,5233.35009765625,,-0.0005560893540952,0.002565164420627,0.0179669461039608,0.0047835500254702,0.0021041161955448,,25.920000076293945,0.0019308457891660247
2010-06-17,1116.0400390625,6223.5400390625,9999.400390625,64541.0,5274.85009765625,20138.400390625,0.0012821858123892,0.0052567705277812,-0.0067525563482764,-0.0032484637049314,0.007898634397593,0.003793484912915,25.049999237060547,-0.03414107735330463
2010-06-18,1117.510009765625,6216.97998046875,9995.01953125,64438.0,5262.60009765625,20286.7109375,0.0013162641384552,-0.0010546278116159,-0.0004382082063116,-0.0015971595669892,-0.0023250416925133,0.0073375784220495,23.950000762939453,-0.0449054413617751
2010-06-21,1113.199951171875,6292.97021484375,10238.009765625,64829.0,5353.2998046875,20912.1796875,-0.0038642979433989,0.0121489163173151,0.0240203198430499,0.0060495129064452,0.0170879369366456,0.0303657113385611,24.8799991607666,0.03809587842729867
2010-06-22,1095.31005859375,6269.0400390625,10112.8896484375,64811.0,5316.5498046875,20819.080078125,-0.0162012250869896,-0.0038099323665985,-0.0122964288873745,-0.0002776920721334,-0.0068885966849414,-0.0044618717169058,27.049999237060547,0.08362274294797256
2010-06-23,1092.0400390625,6204.52001953125,9923.7001953125,65160.0,5323.14990234375,20856.609375,-0.0029899392610692,-0.0103451772633729,-0.0188849577002034,0.0053704416956197,0.0012406550343673,0.0018010167323847,26.90999984741211,-0.005189018019194691
2010-06-24,1073.68994140625,6115.47998046875,9928.33984375,63937.0,5320.60009765625,20733.490234375,-0.0169462832049509,-0.0144548034744396,0.0004674228454941,-0.018947560189428,-0.0004791177425769,-0.0059206157921973,29.739999771118164,0.09999497426740511
2010-06-25,1076.760009765625,6070.60009765625,9737.48046875,64824.0,5269.0498046875,20690.7890625,0.002855281931545,-0.0073657953070291,-0.0194108727352517,0.0137776816140089,-0.0097360537224648,-0.0020616502072954,28.530000686645508,-0.04153674404301588
2010-06-28,1074.5699462890625,6157.22021484375,9693.9404296875,64225.0,5333.5,20726.6796875,-0.0020360096106539,0.0141679488105808,-0.0044814130843207,-0.0092833621624777,0.0121576395024636,0.0017331157633186,29.0,0.016339640693574964
2010-06-29,1041.239990234375,5952.02978515625,9570.669921875,61978.0,5256.14990234375,20248.900390625,-0.0315082303422089,-0.0338931101264101,-0.0127977870332927,-0.035613059630684,-0.0146088820749561,-0.0233212537981426,34.130001068115234,0.16288096422763587
2010-06-30,1030.7099609375,5965.52001953125,9382.6396484375,60936.0,5312.5,20128.990234375,-0.0101644539733349,0.002263928468178,-0.0198420694581393,-0.0169553502947756,0.0106637332420902,-0.00593941421387,34.540000915527344,0.011941305010714665
2010-07-01,1027.3699951171875,5857.43017578125,9191.599609375,61236.0,5251.39990234375,,-0.0032457133092442,-0.0182852593654239,-0.0205711548418641,0.0049111187993471,-0.0115678451258034,,32.86000061035156,-0.04986196804140075
2010-07-02,1022.5800170898438,5834.14990234375,9203.7099609375,61430.0,5237.10009765625,19905.3203125,-0.0046732717543021,-0.0039824051239989,0.0013166783919338,0.0031630633060011,-0.0027267604610159,-0.0111740277816565,30.1200008392334,-0.08706670038873687
2010-07-05,,5816.2001953125,9266.7802734375,60865.0,5235.89990234375,19842.19921875,,-0.0030814046073412,0.0068293322842674,-0.0092400183142764,-0.0002291979982338,-0.0031761049522742,,
2010-07-06,1028.06005859375,5940.97998046875,9338.0400390625,62065.0,5289.0498046875,20084.119140625,0.0053447258874577,0.02122693852756,0.0076603926184262,0.019523926106352,0.0100998780288747,0.0121184668383982,29.649999618530273,-0.015727318216710806
2010-07-07,1060.27001953125,5992.85986328125,9279.650390625,63284.0,5241.10009765625,19857.0703125,0.0308500230082637,0.0086946381584631,-0.0062725116308115,0.0194503096189055,-0.0091071900953956,-0.0113692795298572,26.84000015258789,-0.09956879478940239
2010-07-08,1070.25,6035.66015625,9535.740234375,63476.0,5296.85009765625,20050.560546875,0.0093686549516585,0.0071164987101628,0.0272229967647898,0.0030293491137793,0.0105809040833335,0.0096969800705331,25.709999084472656,-0.04301333212055258
2010-07-09,1077.9599609375,6065.240234375,9585.3203125,,5352.4501953125,20378.66015625,0.0071780637666289,0.0048889150538276,0.0051859246112275,,0.0104421138168344,0.016231171752322,24.979999542236328,-0.02880449929579676
2010-07-12,1078.75,6077.18994140625,9548.1103515625,62960.0,5383.0,20467.4296875,0.0007326336059527,0.001968256883682,-0.0038895280727739,-0.0081622775914489,0.005691403079691,0.004346544374048,24.43000030517578,-0.02226358861073008
2010-07-13,1095.3399658203125,6191.1298828125,9537.23046875,63686.0,5400.64990234375,20431.060546875,0.0152618227355736,0.0185751951616737,-0.0011401299136846,0.0114651540939778,0.0032734590355332,-0.0017785082042465,24.559999465942383,0.005307183772429891
2010-07-14,1095.1700439453125,6209.759765625,9795.240234375,63479.0,5386.14990234375,20560.810546875,-0.0001551436647933,0.0030046065009869,0.0266934412668788,-0.0032556156620646,-0.0026884727623102,0.0063305445619938,24.889999389648438,0.01334701032361707
